id,group,sleep,sedentary,lpa,mvpa
1,Women,517.1231984234485,655.9303514262123,218.1824857785832,48.76396437175631
2,Women,542.0568762818983,616.7617760880702,242.40060103430585,38.78074659572582
3,Women,504.2964103816923,658.0427087667563,224.32643910960908,53.33444174194245
4,Women,549.2631765445791,665.1796478263628,197.7475774054823,27.809598223575872
5,Women,504.2570780065446,688.9019386891314,210.07305128498706,36.76793201933703
6,Women,564.40176334802,609.4277389635948,218.55920283882588,47.611294849559215
7,Women,543.6181999686353,629.797004876534,224.81151673954804,41.773278415282924
8,Women,563.6528958505015,613.5347216990756,240.65451880671,22.157863643712513
9,Women,454.2120020200372,711.2542199940502,217.47562518182895,57.05815280408384
10,Women,556.7223936016294,606.4872562499169,248.46931318229306,28.321036966160854
11,Women,518.0327732722637,647.6977733333752,224.26107383428618,50.00837956007508
12,Women,522.7842805470044,645.4617700562843,228.1747597707678,43.579189625943386
13,Women,517.7410301462189,657.0717441022213,216.76795571274647,48.41927003881334
14,Women,485.87904821594896,741.8746575145407,186.63793383040021,25.60836043911023
15,Women,508.37742709711387,670.1829256645656,215.5779768747683,45.861670363552214
16,Women,579.9924749883753,650.5951559244272,176.03856321670585,33.37380587049149
17,Women,572.929987772357,598.3109622427019,224.95178503100044,43.80726495394058
18,Women,483.22751793106966,665.1150691766136,226.82856902899303,64.82884386332373
19,Women,559.319751821698,642.6526716109624,207.3807473967385,30.646829170600785
20,Women,554.6122827301909,622.4110261899427,214.70228578581595,48.27440529405014
21,Women,529.9374437668744,701.5730613206267,179.1246007596403,29.364894152858497
22,Women,484.0899472953106,666.5212059237928,250.44405920955307,38.94478757134345
23,Women,509.328866794477,640.2018635647846,241.88865787530318,48.580611765435336
24,Women,534.751133151127,612.2405588682276,248.2318575106723,44.776450469973156
25,Women,535.0800464786363,612.5610785922838,259.15571025868275,33.203164670397186
26,Women,572.4416643916059,644.100648543746,197.8596914383993,25.597995626248817
27,Women,480.77548005764913,684.9653667115524,229.04240161356202,45.21675161723654
28,Women,431.4491692232483,726.4683154238271,247.19681799528072,34.88569735764393
29,Women,488.1280107607821,655.0005113855494,269.7350273138629,27.13645053980559
30,Women,490.1684635744515,712.7054559706402,202.24990215139792,34.876178303510294
31,Women,549.4221389350256,626.4665499744513,237.4107027245801,26.700608365942873
32,Women,519.4783911545162,612.5715893865344,267.7062585516957,40.24376090725358
33,Women,582.8701363922213,596.2834529702822,216.86195148287473,43.984459154621746
34,Women,585.813363300155,563.6913778507367,244.4017519741979,46.0935068749102
35,Women,550.7868121218992,650.4782557202252,207.18424066233544,31.55069149554024
36,Women,472.9977699305046,683.0065937284246,218.4829078885834,65.51272845248737
37,Women,515.1460238528816,707.0985980081714,180.8801576729398,36.87522046600718
38,Women,498.56166771805556,657.4317946465629,246.99990215558435,37.00663547979741
39,Women,471.68079621780646,685.7373712313314,236.49071876158322,46.091113789278936
40,Women,476.5110579028466,699.098994862413,217.17859905426178,47.21134818047885
41,Women,532.1637076109968,636.4429014340018,210.71055404344543,60.68283691155605
42,Women,524.655951058383,637.5333861079005,220.70432731358122,57.106335520135254
43,Women,503.9827868267983,658.0788676076108,245.46874191060235,32.46960365498854
44,Women,462.58369561138454,705.9180973208768,237.29488004894233,34.20332701879646
45,Women,541.9082125235659,669.0315671707228,184.2706990012491,44.78952130446203
46,Women,537.2662917328203,615.7511766025547,245.51115170611902,41.47137995850612
47,Women,486.35354896991385,685.9939307182054,234.59035730951356,33.06216300236713
48,Women,519.2786253865506,686.00018005143,191.70275621111503,43.01843835090408
49,Women,497.36313725996257,739.4605208829378,156.94846493961006,46.22787691748975
50,Women,493.1525252983721,638.0836150071455,269.89655608895384,38.86730360552859
51,Women,586.8691574164608,602.9862868548377,217.90126011895245,32.243295609749104
52,Women,500.7435599526693,679.1618324236435,216.63854033227804,43.45606729140914
53,Women,419.07433014698444,749.0427076467286,211.8560808404436,60.02688136584362
54,Women,457.5785127315481,650.3217972962092,303.6015245178532,28.498165454389667
55,Women,476.5799699446517,666.0312328424302,246.52112103533761,50.867676177580236
56,Women,581.325151148304,650.7974611317876,172.901687155638,34.97570056427039
57,Women,567.9360718649284,673.9395356135122,159.0862413430881,39.03815117847127
58,Women,515.0310376666333,677.0809868184411,209.2669999496699,38.62097556525557
59,Women,495.3296246440612,659.283703495443,236.25994925506072,49.12672260543531
60,Women,562.3917915070018,655.0560787305601,190.97111452410937,31.581015238328764
61,Women,500.3405547414111,740.1030030046653,161.06274614575435,38.49369610816946
62,Women,501.742881223822,683.6409015570543,206.30779555311844,48.30842166600531
63,Women,522.7663847739086,648.4846253427102,208.0135096375562,60.7354802458251
64,Women,505.53926168194204,612.6286110990932,286.372669442165,35.45945777679983
65,Women,524.4492534020194,646.4539948005855,204.20622225123498,64.89052954616015
66,Women,591.5073295324122,593.7501996262841,209.31751326800207,45.42495757330169
67,Women,606.971718099469,647.7843281432673,166.52506107134192,18.718892685921812
68,Women,519.4113575206321,658.148725288769,231.52056553390898,30.919351656689912
69,Women,515.7408201079108,619.9501549520892,255.00939646895893,49.29962847104094
70,Women,529.8423679959685,656.3765689396639,201.05705371397474,52.72400935039318
71,Women,536.9109209745467,655.078053649908,213.54946872939652,34.46155664614882
72,Women,449.5433145785861,710.4914126536379,242.03415992596885,37.931112841807256
73,Women,475.194552737678,660.9499401331103,264.4481964422845,39.40731068692728
74,Women,522.4388081265549,662.4873112453084,228.98873191417164,26.08514871396482
75,Women,492.4478264593856,634.8081964188352,263.60895167664575,49.13502544513347
76,Women,559.8024339205236,616.9369288728423,237.24592634803233,26.01471085860189
77,Women,521.0216030765692,664.339732883018,192.2058586331287,62.43280540728401
78,Women,568.3888400479573,588.5305843893474,246.49841282588753,36.58216273680787
79,Women,516.2629752091765,678.2969475747601,230.02333840242028,15.41673881364307
80,Women,452.66701166168775,675.9217478926478,250.61599033144836,60.795250114216316
81,Women,610.2734818447202,565.6869776514019,246.77673686993867,17.262803633939395
82,Women,563.2141136228814,639.2982119826552,176.549628064441,60.938046330022516
83,Women,575.1597997474985,592.4088374287181,239.71584043671754,32.71552238706609
84,Women,522.8754202935578,634.1534754222408,260.14365704507946,22.827447239122062
85,Women,505.2616939415585,709.9319023744764,184.58867097142522,40.21773271253994
86,Women,530.8572473116664,627.604125213172,240.23653333610133,41.30209413906023
87,Women,456.18649894808283,714.6632815257445,232.85373555194045,36.29648397423217
88,Women,502.76591501031936,635.2054459929207,262.8978367141844,39.130802282575665
89,Women,530.1626184509278,638.1243908129218,233.85538352723117,37.857607208919184
90,Women,532.8488801488611,625.569443473555,235.37941717578616,46.2022592017978
91,Women,547.1760635411554,655.875759638005,203.8773726905492,33.07080413029038
92,Women,470.3313727581902,695.3555154974118,216.13572897809232,58.177382766306025
93,Women,600.564569472989,637.8400410702051,167.42487295567517,34.17051650113071
94,Women,547.7570055091909,620.8838562460336,225.29647260073176,46.062665644043605
95,Women,521.1934485889835,648.8004078077342,205.8751982222818,64.13094538100063
96,Women,530.6575952939761,640.022199116701,216.0779811317328,53.242224457590076
97,Women,481.1342604609467,672.8283930466571,237.85457125225284,48.18277524014341
98,Women,559.6929646621991,607.2052401277556,243.83410097885775,29.26769423118737
99,Women,479.93966605111996,687.9592518937687,233.8466784844459,38.2544035706655
100,Women,485.0922174927663,715.6806458397866,209.15409575935197,30.073040908095003
101,Men,486.1761807469678,719.8471629315642,159.69313642646367,74.2835198950043
102,Men,491.3836752204743,632.4815663521822,242.92299077884056,73.2117676485031
103,Men,483.7714076410102,665.4606527560984,246.58621196590002,44.18172763699129
104,Men,489.043464009289,657.2792317931197,223.4997656237681,70.1775385738234
105,Men,471.82728564683964,697.4333172734281,212.89514023975383,57.84425683997839
106,Men,429.7780044935218,696.7967572704927,227.8053217423956,85.61991649359013
107,Men,467.8627499592841,688.2349984560659,218.61183402863742,65.29041755601281
108,Men,508.3705928140918,605.6001433172812,248.5008980547763,77.52836581385064
109,Men,488.8499125601371,707.2193530775558,185.67248455350554,58.25824980880163
110,Men,473.0619800907573,739.9274910526545,157.28541280750235,69.72511604908568
111,Men,524.5825064703536,669.5363551780162,191.08076345014342,54.800374901486826
112,Men,545.5269390333494,635.22290642639,211.04714111944728,48.20301342081344
113,Men,518.5631436968646,616.1737751840257,255.05602937749134,50.20705174161854
114,Men,457.54273043563677,679.0458652376759,216.66947862726698,86.74192569942052
115,Men,524.7053409709945,645.6457205760513,209.9060836213078,59.742854831646284
116,Men,501.2944109801702,661.058433662158,202.78863715965755,74.85851819801407
117,Men,466.94677748326905,664.2254705899819,220.76753063585363,88.06022129089547
118,Men,500.532723281063,672.570985838615,189.2848024455784,77.61148843474335
119,Men,480.45886237481625,712.241440574835,163.71118596658042,83.58851108376828
120,Men,457.73813937703034,671.7474534616787,262.636732639463,47.877674521828126
121,Men,489.71492544495044,678.2701112537293,186.29501463848413,85.71994866283632
122,Men,582.7298656922871,597.3378104756354,179.31063916532088,80.62168466675656
123,Men,451.36294066085577,680.7299726217868,229.03464894335306,78.87243777400433
124,Men,483.0403564972438,679.100633112041,192.9308788863432,84.92813150437183
125,Men,473.9835114996323,696.2000638832457,202.3284452693454,67.48797934777687
126,Men,494.15433822797894,677.9584277082854,189.07147867849488,78.81575538524078
127,Men,514.2322912027846,633.6111769044783,220.10591162539592,72.05062026734116
128,Men,505.01628412481017,650.7095902107311,210.23476209406613,74.03936357039265
129,Men,519.5091730351979,654.5829144339542,227.26979081382308,38.63812171702482
130,Men,470.2229508566196,663.1516509203211,242.03631328774762,64.58908493531149
131,Men,535.5357083474938,674.7222174854518,185.60208664879138,44.13998751826275
132,Men,478.2621794896977,644.6938836592153,250.73535546811902,66.30858138296796
133,Men,489.6320265870779,639.6627804702758,233.88650124276555,76.81869169988067
134,Men,489.1759139992017,696.4564622376517,211.19719413168372,43.17042963146261
135,Men,492.27266065643795,690.03410734521,203.20288406844696,54.49034792990503
136,Men,562.8083587841294,577.0705492486139,230.0175588293353,70.1035331379213
137,Men,443.0526398876996,705.7166466921262,232.9447795072225,58.28593391295166
138,Men,506.6053303064933,678.0450845716973,208.0583013686538,47.291283753155454
139,Men,509.29313479290835,665.4693259889183,220.41940635372978,44.81813286444347
140,Men,517.2807221828117,681.5750991266784,195.55563444706985,45.58854424343982
141,Men,465.8818236527063,713.7093869234291,193.79562773763195,66.61316168623262
142,Men,518.3554721717242,571.8941256121856,264.6377508792496,85.11265133684081
143,Men,484.9553313349968,669.1724430496068,230.56598892629935,55.30623668909714
144,Men,521.8936933002304,590.450353423508,227.1888754413051,100.4670778349565
145,Men,472.2234953955456,704.8095130920839,182.88710705393228,80.07988445843833
146,Men,452.3668554994884,723.0890228988646,208.5311558878206,56.01296571382637
147,Men,528.036199257777,661.3128895644899,179.3287768043329,71.32213437339996
148,Men,480.77685566279206,676.4107255549545,225.62826593423222,57.184152848021306
149,Men,476.3281791685021,708.3421591182146,170.10848416155272,85.22117755173055
150,Men,470.61440838462755,620.5147161528213,282.7343758136243,66.13649964892682
151,Men,531.7488610963647,685.2117299023416,158.63952986438747,64.39987913690616
152,Men,517.5179846226431,669.0465542851591,179.6026291298471,73.83283196235095
153,Men,507.76638390873416,677.7933768234557,202.32075352584098,52.11948574196924
154,Men,481.07289829453157,693.3825748317597,198.66060642735306,66.88392044635565
155,Men,511.78563838703036,654.3727239321098,217.74566288727456,56.095974793585334
156,Men,477.3417311890301,677.6694952715937,214.7397726118295,70.24900092754665
157,Men,438.6121180034825,687.0170958817168,235.63296268357877,78.73782343122186
158,Men,427.11798981773154,692.5986098061728,256.6168181759437,63.66658220015186
159,Men,473.9555117838623,675.7273430789771,217.0194318617424,73.29771327541816
160,Men,498.50206021096255,684.8280886481834,193.56263307903671,63.10721806181728
161,Men,533.8768176508491,644.6806784178926,205.1348635623775,56.3076403688807
162,Men,523.2613231369481,624.684936558263,241.31797420833675,50.735766096452124
163,Men,451.47142584487386,694.2467202100405,223.39412190220096,70.88773204288468
164,Men,527.9762420991889,637.4965509863127,224.1138323414114,50.41337457308689
165,Men,508.78653015579766,653.0102728526845,215.08387120365433,63.119325787863694
166,Men,466.62304047731476,670.8474790735753,236.1127807453992,66.41669970371083
167,Men,519.8909421457859,631.555542401055,231.25163097922226,57.30188447393684
168,Men,474.7816351758497,712.5931098635689,171.41088421639924,81.21437074418219
169,Men,531.4128931510129,671.2087240021176,186.26339876727192,51.114984079597306
170,Men,524.1905996547781,595.3706536159785,239.11265401629657,81.32609271294663
171,Men,485.4157453289365,658.0929083606801,224.83657142105568,71.65477488932756
172,Men,530.9245568880735,660.5776840636763,191.3120468588715,57.18571218937863
173,Men,478.06835761710005,717.6098669208479,197.09709576447503,47.22467969757708
174,Men,505.029844511126,633.1095850316168,251.9225898012129,49.937980656044516
175,Men,496.2953498875223,652.4481341822676,207.2717390324903,83.98477689771978
176,Men,479.71428696289337,648.3741092727091,245.25919914929509,66.6524046151024
177,Men,496.7688161704638,689.4306741949256,209.4002137005955,44.40029593401512
178,Men,491.1169269000961,704.6081772991946,200.23711748035907,44.03777832035015
179,Men,533.3881273091098,641.7427339384307,200.3828376737206,64.48630107873898
180,Men,514.989374938182,655.9466894978215,196.83098066983132,72.23295489416536
181,Men,524.8847851406873,661.5812269724273,210.4368214226678,43.09716646421763
182,Men,621.2007418361612,575.211951197291,192.199508595128,51.38779837141961
183,Men,542.3368695642337,665.4022441861837,165.8048156671808,66.45607058240184
184,Men,528.8585688834798,672.1849746679362,183.33343524447102,55.6230212041129
185,Men,478.0067052987316,682.0737338468786,202.65226174601895,77.26729910837078
186,Men,492.1115512360822,641.9484601142506,212.15776553461936,93.78222311504777
187,Men,437.32277517059646,741.4580024242849,216.43858240708917,44.78063999802935
188,Men,460.4786897094688,694.2627251561878,182.8560464909237,102.40253864341966
189,Men,435.83872151578305,688.9182513493479,253.24258778553573,62.000439349333405
190,Men,456.1023932290526,672.4405645596582,231.40482812620058,80.05221408508856
191,Men,520.1069178702527,633.5538184609214,228.36840816966694,57.97085549915907
192,Men,443.24962900685995,718.6073617012022,194.63897738019634,83.50403191174152
193,Men,520.9701421243013,688.270849669141,178.4451727237378,52.31383548281991
194,Men,497.05449995232283,689.8381431310717,193.13545012388886,59.97190679271654
195,Men,557.8629510723988,629.1593060180592,189.74377399223616,63.23396891730576
196,Men,534.6289413901543,641.1548400298723,215.00484836117005,49.21137021880336
197,Men,445.8396601699116,713.2325302927582,221.53098325795287,59.39682627937731
198,Men,458.9951606132154,670.4762123234115,252.56671793311324,57.96190913025989
199,Men,549.9121785286693,595.5171880910194,204.3084218620283,90.26221151828312
200,Men,425.6045823304407,776.7969634369949,169.81562437285592,67.78282985970841
